123,222,1450.0,171.0,270.83,614.58,50.178,-1,-1,-1
123,241,1158.0,296.0,270.83,614.58,41.142,-1,-1,-1
123,897,1504.950495049505,562.3762376237623,159.84,362.7,27.243,-1,-1,-1
123,898,1667.3267326732673,392.0792079207921,94.66,214.81,26.419,-1,-1,-1
123,899,1832.6732673267327,507.9207920792079,26.0,59.0,14.067,-1,-1,-1
123,900,12.871287128712872,485.1485148514851,113.37,257.27,9.973,-1,-1,-1
123,901,323.76237623762376,468.3168316831683,113.37,257.27,6.8725,-1,-1,-1
123,259,963.0,536.0,73.864,167.61,4.4106,-1,-1,-1
124,222,1450.0,198.0,250.0,567.31,57.537,-1,-1,-1
124,121,449.0,420.0,113.37,257.27,52.137,-1,-1,-1
124,241,1158.0,296.0,270.83,614.58,46.931,-1,-1,-1
124,255,1684.0,396.0,94.66,214.81,26.199,-1,-1,-1
124,907,325.74257425742576,473.26732673267327,103.17,234.13,26.035,-1,-1,-1
124,261,1520.0,592.0,159.84,362.7,23.237,-1,-1,-1
124,259,963.0,536.0,73.864,167.61,10.726,-1,-1,-1
124,910,1229.7029702970297,334.65346534653463,270.83,614.58,9.0336,-1,-1,-1
124,911,12.871287128712872,485.1485148514851,113.37,257.27,8.0655,-1,-1,-1
125,913,446.53465346534654,414.8514851485148,123.42,280.06,50.328,-1,-1,-1
125,914,1435.6435643564357,196.03960396039605,250.0,567.31,49.006,-1,-1,-1
125,916,99.00990099009901,485.1485148514851,113.37,257.27,35.668,-1,-1,-1
125,917,902.9702970297029,526.7326732673267,40.123,91.049,17.186,-1,-1,-1
125,918,1832.6732673267327,507.9207920792079,26.0,59.0,14.784,-1,-1,-1
125,919,1144.5544554455446,537.6237623762377,175.68,398.65,13.484,-1,-1,-1
125,920,1661.3861386138615,379.2079207920792,103.17,234.13,12.893,-1,-1,-1
125,921,1494.059405940594,724.7524752475248,94.66,214.81,10.807,-1,-1,-1
125,922,12.871287128712872,485.1485148514851,113.37,257.27,3.7165,-1,-1,-1
126,923,1202.970297029703,495.049504950495,189.32,429.61,48.008,-1,-1,-1
126,924,444.55445544554453,415.84158415841586,113.37,257.27,45.424,-1,-1,-1
126,925,1435.6435643564357,169.30693069306932,270.83,614.58,37.531,-1,-1,-1
126,926,1365.3465346534654,516.8316831683168,61.514,139.59,31.699,-1,-1,-1
126,927,1448.5148514851485,582.1782178217821,146.62,332.71,28.194,-1,-1,-1
126,928,105.94059405940594,489.1089108910891,103.17,234.13,22.038,-1,-1,-1
126,929,314.8514851485148,433.66336633663366,123.42,280.06,17.702,-1,-1,-1
126,269,1156.0,543.0,175.68,398.65,9.8638,-1,-1,-1
126,932,953.4653465346535,541.5841584158416,73.864,167.61,7.2579,-1,-1,-1
126,933,12.871287128712872,501.980198019802,113.37,257.27,2.9339,-1,-1,-1
127,121,432.0,419.0,123.42,280.06,46.266,-1,-1,-1
127,935,1146.5346534653465,334.65346534653463,270.83,614.58,41.644,-1,-1,-1
127,936,1435.6435643564357,169.30693069306932,270.83,614.58,33.037,-1,-1,-1
127,267,100.0,473.0,113.37,257.27,28.289,-1,-1,-1
127,938,325.74257425742576,473.26732673267327,103.17,234.13,24.73,-1,-1,-1
127,939,1470.2970297029703,603.960396039604,146.62,332.71,16.176,-1,-1,-1
127,940,1667.3267326732673,392.0792079207921,94.66,214.81,13.917,-1,-1,-1
127,941,12.871287128712872,485.1485148514851,113.37,257.27,8.9099,-1,-1,-1
128,942,444.55445544554453,415.84158415841586,113.37,257.27,37.284,-1,-1,-1
128,943,1105.9405940594058,334.65346534653463,270.83,614.58,36.478,-1,-1,-1
128,944,1395.049504950495,169.30693069306932,270.83,614.58,33.128,-1,-1,-1
128,267,107.0,494.0,103.17,234.13,24.283,-1,-1,-1
128,946,1375.2475247524753,617.8217821782179,33.737,76.557,24.213,-1,-1,-1
128,272,1495.0,592.0,159.84,362.7,12.359,-1,-1,-1
128,949,323.76237623762376,433.66336633663366,113.37,257.27,10.663,-1,-1,-1
129,950,1146.5346534653465,334.65346534653463,270.83,614.58,47.417,-1,-1,-1
129,267,100.0,490.0,113.37,257.27,35.091,-1,-1,-1
129,222,1450.0,159.0,250.0,567.31,32.427,-1,-1,-1
129,121,432.0,400.0,123.42,280.06,27.194,-1,-1,-1
129,954,314.8514851485148,433.66336633663366,123.42,280.06,25.782,-1,-1,-1
129,279,1643.0,273.0,146.62,332.71,19.324,-1,-1,-1
129,956,1432.6732673267327,523.7623762376238,189.32,429.61,11.133,-1,-1,-1
129,957,1783.1683168316831,507.9207920792079,40.123,91.049,10.416,-1,-1,-1
129,958,21.78217821782178,572.2772277227723,79.918,181.35,3.8617,-1,-1,-1
130,959,1463.3663366336634,231.68316831683168,33.737,76.557,37.225,-1,-1,-1
130,276,1158.0,338.0,270.83,614.58,36.455,-1,-1,-1
130,961,1626.7326732673266,270.2970297029703,146.62,332.71,29.988,-1,-1,-1
130,121,432.0,419.0,123.42,280.06,25.445,-1,-1,-1
130,273,327.0,455.0,113.37,257.27,12.229,-1,-1,-1
130,964,1466.3366336633662,564.3564356435644,175.68,398.65,0.74837,-1,-1,-1
131,965,427.7227722772277,414.8514851485148,123.42,280.06,36.528,-1,-1,-1
131,967,1146.5346534653465,334.65346534653463,270.83,614.58,34.452,-1,-1,-1
131,968,314.8514851485148,433.66336633663366,123.42,280.06,28.408,-1,-1,-1
131,279,1621.0,273.0,146.62,332.71,19.089,-1,-1,-1
131,971,1829.7029702970297,500.0,30.903,70.127,9.4063,-1,-1,-1
131,972,1412.8712871287128,591.0891089108911,175.68,398.65,8.1574,-1,-1,-1
132,973,427.7227722772277,396.03960396039605,123.42,280.06,37.979,-1,-1,-1
132,974,1130.6930693069307,387.1287128712871,250.0,567.31,32.212,-1,-1,-1
132,975,314.8514851485148,433.66336633663366,123.42,280.06,30.848,-1,-1,-1
132,976,1368.3168316831684,523.7623762376238,52.0,118.0,27.947,-1,-1,-1
132,977,1395.049504950495,210.89108910891088,270.83,614.58,25.82,-1,-1,-1
132,279,1621.0,273.0,146.62,332.71,20.245,-1,-1,-1
132,979,1412.8712871287128,591.0891089108911,175.68,398.65,15.652,-1,-1,-1
132,980,1551.4851485148515,709.9009900990098,103.17,234.13,4.9927,-1,-1,-1
133,981,428.71287128712873,393.0693069306931,135.42,307.29,42.303,-1,-1,-1
133,273,318.0,438.0,123.42,280.06,27.061,-1,-1,-1
133,983,1130.6930693069307,387.1287128712871,250.0,567.31,26.187,-1,-1,-1
133,984,1353.4653465346535,210.89108910891088,270.83,614.58,25.085,-1,-1,-1
133,985,1678.2178217821781,414.8514851485148,79.918,181.35,8.8496,-1,-1,-1
133,286,1422.0,617.0,159.84,362.7,3.9926,-1,-1,-1
133,987,1782.1782178217823,515.8415841584158,36.723,83.333,3.4077,-1,-1,-1
134,121,432.0,400.0,123.42,280.06,44.98,-1,-1,-1
134,276,1142.0,429.0,250.0,567.31,28.737,-1,-1,-1
134,273,318.0,438.0,123.42,280.06,24.518,-1,-1,-1
134,283,1367.0,171.0,270.83,614.58,24.149,-1,-1,-1
134,286,1395.0,610.0,146.62,332.71,6.0702,-1,-1,-1
135,121,432.0,400.0,123.42,280.06,42.104,-1,-1,-1
135,995,1130.6930693069307,387.1287128712871,250.0,567.31,28.757,-1,-1,-1
135,273,318.0,438.0,123.42,280.06,27.072,-1,-1,-1
135,283,1367.0,171.0,270.83,614.58,25.287,-1,-1,-1
135,286,1395.0,610.0,146.62,332.71,21.756,-1,-1,-1
135,1000,1678.2178217821781,414.8514851485148,79.918,181.35,0.12616,-1,-1,-1
136,286,1395.0,610.0,146.62,332.71,37.71,-1,-1,-1
136,1002,427.7227722772277,396.03960396039605,123.42,280.06,34.342,-1,-1,-1
136,1004,1311.881188118812,169.30693069306932,270.83,614.58,31.958,-1,-1,-1
136,273,318.0,438.0,123.42,280.06,19.629,-1,-1,-1
136,1006,1519.8019801980197,659.4059405940594,123.42,280.06,11.034,-1,-1,-1
136,1007,105.94059405940594,504.9504950495049,103.17,234.13,7.7225,-1,-1,-1
136,1008,1658.4158415841584,466.33663366336634,47.794,108.46,6.3037,-1,-1,-1
136,1009,1678.2178217821781,414.8514851485148,79.918,181.35,4.4927,-1,-1,-1
137,283,1325.0,171.0,270.83,614.58,42.597,-1,-1,-1
137,1011,428.71287128712873,393.0693069306931,135.42,307.29,38.026,-1,-1,-1
137,286,1395.0,610.0,146.62,332.71,29.042,-1,-1,-1
137,273,327.0,438.0,113.37,257.27,14.669,-1,-1,-1
137,295,1535.0,666.0,123.42,280.06,14.503,-1,-1,-1
137,1018,1678.2178217821781,414.8514851485148,79.918,181.35,5.4137,-1,-1,-1
138,283,1325.0,171.0,270.83,614.58,54.308,-1,-1,-1
138,121,433.0,397.0,135.42,307.29,42.651,-1,-1,-1
138,299,-7.0,441.0,189.32,429.61,35.917,-1,-1,-1
138,286,1372.0,592.0,159.84,362.7,28.125,-1,-1,-1
138,295,1535.0,701.0,103.17,234.13,23.232,-1,-1,-1
138,1025,323.76237623762376,433.66336633663366,113.37,257.27,6.3674,-1,-1,-1
138,293,1695.0,419.0,79.918,181.35,1.4681,-1,-1,-1
139,1027,1311.881188118812,169.30693069306932,270.83,614.58,55.049,-1,-1,-1
139,1028,428.71287128712873,393.0693069306931,135.42,307.29,40.357,-1,-1,-1
139,299,-7.0,441.0,189.32,429.61,31.948,-1,-1,-1
139,295,1514.0,682.0,113.37,257.27,28.831,-1,-1,-1
139,301,1108.0,492.0,226.74,514.53,26.25,-1,-1,-1
139,1032,1358.4158415841584,603.960396039604,146.62,332.71,25.555,-1,-1,-1
139,273,318.0,438.0,123.42,280.06,20.295,-1,-1,-1
139,293,1695.0,419.0,79.918,181.35,5.1026,-1,-1,-1
140,1037,1311.881188118812,169.30693069306932,270.83,614.58,64.629,-1,-1,-1
140,121,432.0,400.0,123.42,280.06,45.113,-1,-1,-1
140,301,1066.0,429.0,250.0,567.31,30.722,-1,-1,-1
140,273,308.0,418.0,135.42,307.29,29.076,-1,-1,-1
140,1041,19.801980198019802,457.4257425742574,175.68,398.65,25.9,-1,-1,-1
140,1042,1354.4554455445545,506.9306930693069,207.45,470.74,23.27,-1,-1,-1
140,295,1514.0,699.0,113.37,257.27,20.447,-1,-1,-1
140,293,1684.0,396.0,94.66,214.81,7.3664,-1,-1,-1
140,1045,1782.1782178217823,515.8415841584158,36.723,83.333,5.4956,-1,-1,-1
140,1046,1830.6930693069307,504.9504950495049,28.302,64.224,3.2948,-1,-1,-1
141,1047,1311.881188118812,169.30693069306932,270.83,614.58,54.14,-1,-1,-1
141,1048,1063.3663366336634,487.1287128712871,226.74,514.53,42.44,-1,-1,-1
141,1049,1386.1386138613861,506.9306930693069,207.45,470.74,38.804,-1,-1,-1
141,121,432.0,400.0,123.42,280.06,36.671,-1,-1,-1
141,1052,314.8514851485148,414.8514851485148,123.42,280.06,21.522,-1,-1,-1
141,303,1800.0,521.0,36.723,83.333,14.066,-1,-1,-1
141,293,1684.0,396.0,94.66,214.81,9.1888,-1,-1,-1
142,1055,1271.2871287128712,169.30693069306932,270.83,614.58,50.328,-1,-1,-1
142,273,308.0,418.0,135.42,307.29,46.821,-1,-1,-1
142,1057,1386.1386138613861,506.9306930693069,207.45,470.74,43.165,-1,-1,-1
142,121,432.0,419.0,123.42,280.06,38.446,-1,-1,-1
142,301,1066.0,429.0,250.0,567.31,29.986,-1,-1,-1
142,1060,32.67326732673267,584.1584158415842,123.42,280.06,22.052,-1,-1,-1
142,1061,962.3762376237623,554.4554455445544,61.514,139.59,15.794,-1,-1,-1
142,303,1800.0,521.0,36.723,83.333,14.839,-1,-1,-1
142,1063,1667.3267326732673,392.0792079207921,94.66,214.81,5.9618,-1,-1,-1
143,283,1284.0,171.0,270.83,614.58,56.772,-1,-1,-1
143,1065,1354.4554455445545,538.6138613861386,207.45,470.74,53.68,-1,-1,-1
143,1066,979.2079207920792,424.7524752475247,250.0,567.31,45.167,-1,-1,-1
143,121,432.0,400.0,123.42,280.06,44.566,-1,-1,-1
143,273,308.0,418.0,135.42,307.29,38.818,-1,-1,-1
143,303,1800.0,521.0,36.723,83.333,13.645,-1,-1,-1
143,1070,64.35643564356435,588.1188118811881,113.37,257.27,7.7535,-1,-1,-1
143,293,1695.0,419.0,79.918,181.35,5.7758,-1,-1,-1
144,283,1284.0,171.0,270.83,614.58,60.557,-1,-1,-1
144,1073,1354.4554455445545,538.6138613861386,207.45,470.74,49.349,-1,-1,-1
144,1074,427.7227722772277,396.03960396039605,123.42,280.06,38.855,-1,-1,-1
144,273,308.0,418.0,135.42,307.29,37.076,-1,-1,-1
144,1077,1832.6732673267327,507.9207920792079,26.0,59.0,13.367,-1,-1,-1
144,293,1695.0,419.0,79.918,181.35,3.4445,-1,-1,-1
145,1079,1271.2871287128712,169.30693069306932,270.83,614.58,56.636,-1,-1,-1
145,121,432.0,400.0,123.42,280.06,42.574,-1,-1,-1
145,1081,304.9504950495049,413.86138613861385,135.42,307.29,38.604,-1,-1,-1
145,1082,-51.48514851485149,293.0693069306931,270.83,614.58,32.132,-1,-1,-1
145,304,1353.0,527.0,226.74,514.53,26.304,-1,-1,-1
145,1084,1022.7722772277227,375.2475247524753,270.83,614.58,22.164,-1,-1,-1
145,1086,899.009900990099,375.2475247524753,270.83,614.58,11.558,-1,-1,-1
145,293,1695.0,419.0,79.918,181.35,2.575,-1,-1,-1
146,121,432.0,400.0,123.42,280.06,54.022,-1,-1,-1
146,283,1284.0,171.0,270.83,614.58,50.535,-1,-1,-1
146,1091,304.9504950495049,413.86138613861385,135.42,307.29,32.118,-1,-1,-1
146,1092,1016.8316831683168,424.7524752475247,250.0,567.31,17.101,-1,-1,-1
146,1093,899.009900990099,375.2475247524753,270.83,614.58,15.493,-1,-1,-1
146,1094,-51.48514851485149,293.0693069306931,270.83,614.58,15.378,-1,-1,-1
146,313,1767.0,553.0,26.0,59.0,12.241,-1,-1,-1
146,311,1800.0,521.0,36.723,83.333,7.6592,-1,-1,-1
147,1098,1271.2871287128712,169.30693069306932,270.83,614.58,46.8,-1,-1,-1
147,121,432.0,400.0,123.42,280.06,46.385,-1,-1,-1
147,273,308.0,418.0,135.42,307.29,35.797,-1,-1,-1
147,310,-10.0,296.0,270.83,614.58,33.16,-1,-1,-1
147,311,1814.0,533.0,30.903,70.127,17.928,-1,-1,-1
147,308,1027.0,429.0,250.0,567.31,16.762,-1,-1,-1
147,1104,1804.950495049505,511.88118811881185,26.0,59.0,13.79,-1,-1,-1
147,1105,1832.6732673267327,507.9207920792079,26.0,59.0,12.454,-1,-1,-1
147,312,908.0,379.0,270.83,614.58,12.207,-1,-1,-1
147,1108,1749.5049504950496,547.5247524752475,26.0,59.0,3.2533,-1,-1,-1
148,121,432.0,400.0,123.42,280.06,51.316,-1,-1,-1
148,310,29.0,313.0,250.0,567.31,45.76,-1,-1,-1
148,283,1242.0,171.0,270.83,614.58,40.892,-1,-1,-1
148,273,308.0,418.0,135.42,307.29,29.9,-1,-1,-1
148,311,1810.0,533.0,30.903,70.127,27.028,-1,-1,-1
148,1114,1358.4158415841584,591.0891089108911,175.68,398.65,22.76,-1,-1,-1
148,1115,981.1881188118812,375.2475247524753,270.83,614.58,17.936,-1,-1,-1
148,314,1851.0,513.0,26.0,59.0,11.301,-1,-1,-1
148,1117,1678.2178217821781,414.8514851485148,79.918,181.35,-0.10847,-1,-1,-1
149,121,432.0,400.0,123.42,280.06,46.701,-1,-1,-1
149,283,1242.0,171.0,270.83,614.58,43.463,-1,-1,-1
149,1120,285.1485148514852,403.96039603960395,146.62,332.71,29.65,-1,-1,-1
149,1121,28.712871287128714,309.9009900990099,250.0,567.31,29.544,-1,-1,-1
149,317,1336.0,512.0,207.45,470.74,21.166,-1,-1,-1
149,1123,1829.7029702970297,500.0,30.903,70.127,15.511,-1,-1,-1
149,1124,200.990099009901,516.8316831683168,135.42,307.29,11.396,-1,-1,-1
149,316,1684.0,396.0,94.66,214.81,8.9464,-1,-1,-1
149,308,991.0,379.0,270.83,614.58,7.5976,-1,-1,-1
149,311,1806.0,521.0,36.723,83.333,3.5412,-1,-1,-1
150,121,433.0,397.0,135.42,307.29,48.152,-1,-1,-1
150,1129,1229.7029702970297,169.30693069306932,270.83,614.58,39.872,-1,-1,-1
150,1130,285.1485148514852,403.96039603960395,146.62,332.71,31.931,-1,-1,-1
150,318,198.0,520.0,146.62,332.71,23.945,-1,-1,-1
150,317,1336.0,512.0,207.45,470.74,21.978,-1,-1,-1
150,1134,1788.118811881188,515.8415841584158,36.723,83.333,21.012,-1,-1,-1
150,314,1849.0,506.0,28.302,64.224,13.303,-1,-1,-1
150,308,991.0,421.0,270.83,614.58,6.3831,-1,-1,-1
150,316,1695.0,419.0,79.918,181.35,4.0613,-1,-1,-1
151,121,432.0,400.0,123.42,280.06,53.88,-1,-1,-1
151,283,1242.0,171.0,270.83,614.58,35.406,-1,-1,-1
151,1140,285.1485148514852,403.96039603960395,146.62,332.71,31.004,-1,-1,-1
151,1141,118.8118811881188,578.2178217821782,135.42,307.29,30.329,-1,-1,-1
151,1143,1782.1782178217823,515.8415841584158,36.723,83.333,26.054,-1,-1,-1
151,1144,215.84158415841583,568.3168316831683,103.17,234.13,23.359,-1,-1,-1
151,1145,128.7128712871287,314.8514851485148,146.62,332.71,19.727,-1,-1,-1
151,1146,1451.4851485148515,464.35643564356434,94.66,214.81,17.467,-1,-1,-1
151,1148,1749.5049504950496,547.5247524752475,26.0,59.0,15.641,-1,-1,-1
151,316,1695.0,419.0,79.918,181.35,6.2003,-1,-1,-1
152,1150,428.71287128712873,393.0693069306931,135.42,307.29,46.281,-1,-1,-1
152,1151,1788.118811881188,515.8415841584158,36.723,83.333,34.001,-1,-1,-1
152,283,1242.0,171.0,270.83,614.58,29.908,-1,-1,-1
152,320,1827.0,517.0,26.0,59.0,17.31,-1,-1,-1
152,1157,164.35643564356437,320.7920792079208,123.42,280.06,10.005,-1,-1,-1
152,1158,1091.0891089108911,634.6534653465346,159.84,362.7,9.2674,-1,-1,-1
152,319,147.0,590.0,123.42,280.06,7.934,-1,-1,-1
152,1161,1678.2178217821781,414.8514851485148,79.918,181.35,4.8542,-1,-1,-1
153,1162,428.71287128712873,393.0693069306931,135.42,307.29,41.889,-1,-1,-1
153,311,1800.0,521.0,36.723,83.333,33.534,-1,-1,-1
153,1164,1229.7029702970297,169.30693069306932,270.83,614.58,29.321,-1,-1,-1
153,1165,199.009900990099,349.5049504950495,226.74,514.53,19.419,-1,-1,-1
153,1166,1830.6930693069307,504.9504950495049,28.302,64.224,12.621,-1,-1,-1
153,320,1819.0,517.0,26.0,59.0,10.439,-1,-1,-1
153,1168,1678.2178217821781,414.8514851485148,79.918,181.35,8.5911,-1,-1,-1
153,1169,1459.4059405940593,463.36633663366337,73.864,167.61,8.4699,-1,-1,-1
153,319,153.0,612.0,113.37,257.27,7.579,-1,-1,-1
154,1171,180.1980198019802,309.9009900990099,250.0,567.31,39.253,-1,-1,-1
154,283,1242.0,171.0,270.83,614.58,34.819,-1,-1,-1
154,1173,446.53465346534654,396.03960396039605,123.42,280.06,33.398,-1,-1,-1
154,311,1806.0,521.0,36.723,83.333,33.322,-1,-1,-1
154,1175,1830.6930693069307,504.9504950495049,28.302,64.224,12.069,-1,-1,-1
154,316,1695.0,419.0,79.918,181.35,4.319,-1,-1,-1
155,1177,180.1980198019802,309.9009900990099,250.0,567.31,42.661,-1,-1,-1
155,1178,1788.118811881188,515.8415841584158,36.723,83.333,39.924,-1,-1,-1
155,1179,428.71287128712873,393.0693069306931,135.42,307.29,37.797,-1,-1,-1
155,1180,1229.7029702970297,169.30693069306932,270.83,614.58,27.205,-1,-1,-1
155,1181,1808.9108910891089,511.88118811881185,26.0,59.0,21.881,-1,-1,-1
155,1182,1827.7227722772277,509.9009900990099,33.737,76.557,15.738,-1,-1,-1
155,1183,1459.4059405940593,451.48514851485146,73.864,167.61,9.6842,-1,-1,-1
155,316,1695.0,419.0,79.918,181.35,3.4887,-1,-1,-1
156,1185,1788.118811881188,515.8415841584158,36.723,83.333,45.172,-1,-1,-1
156,1186,446.53465346534654,396.03960396039605,123.42,280.06,30.176,-1,-1,-1
156,1187,155.44554455445544,251.4851485148515,270.83,614.58,28.539,-1,-1,-1
156,1188,1188.118811881188,128.7128712871287,270.83,614.58,21.401,-1,-1,-1
156,1189,1830.6930693069307,504.9504950495049,28.302,64.224,14.822,-1,-1,-1
156,1190,1678.2178217821781,414.8514851485148,79.918,181.35,7.9659,-1,-1,-1
156,1191,1459.4059405940593,451.48514851485146,73.864,167.61,1.4281,-1,-1,-1
156,1192,87.12871287128712,412.8712871287129,207.45,470.74,-0.046586,-1,-1,-1
157,121,454.0,397.0,135.42,307.29,30.498,-1,-1,-1
157,1194,1258.4158415841584,139.6039603960396,47.794,108.46,29.736,-1,-1,-1
157,1195,865.3465346534654,500.990099009901,250.0,567.31,24.351,-1,-1,-1
157,330,157.0,254.0,270.83,614.58,22.369,-1,-1,-1
157,311,1801.0,513.0,40.123,91.049,20.864,-1,-1,-1
157,1198,1827.7227722772277,509.9009900990099,33.737,76.557,14.222,-1,-1,-1
157,1199,1678.2178217821781,414.8514851485148,79.918,181.35,13.049,-1,-1,-1
157,335,88.0,417.0,207.45,470.74,6.4448,-1,-1,-1
157,1203,1207.920792079208,490.0990099009901,30.903,70.127,2.8305,-1,-1,-1
157,1204,1440.5940594059405,578.2178217821782,43.624,98.993,1.3689,-1,-1,-1
158,121,446.0,385.0,146.62,332.71,37.661,-1,-1,-1
158,311,1806.0,521.0,36.723,83.333,33.254,-1,-1,-1
158,1208,1227.7227722772277,570.2970297029703,207.45,470.74,30.826,-1,-1,-1
158,1209,1188.118811881188,128.7128712871287,270.83,614.58,14.132,-1,-1,-1
158,1210,815.8415841584158,416.83168316831683,270.83,614.58,13.672,-1,-1,-1
158,1211,1678.2178217821781,414.8514851485148,79.918,181.35,10.006,-1,-1,-1
158,1212,1827.7227722772277,509.9009900990099,33.737,76.557,9.4102,-1,-1,-1
159,342,221.0,275.0,250.0,567.31,43.717,-1,-1,-1
159,343,1244.0,617.0,189.32,429.61,37.002,-1,-1,-1
159,121,446.0,385.0,146.62,332.71,35.315,-1,-1,-1
159,1216,1788.118811881188,515.8415841584158,36.723,83.333,30.381,-1,-1,-1
159,345,835.0,468.0,250.0,567.31,15.676,-1,-1,-1
159,1218,1832.6732673267327,507.9207920792079,26.0,59.0,12.268,-1,-1,-1
159,316,1695.0,419.0,79.918,181.35,9.8893,-1,-1,-1
159,1220,90.0990099009901,504.9504950495049,103.17,234.13,0.56275,-1,-1,-1
160,1221,441.58415841584156,403.96039603960395,146.62,332.71,54.189,-1,-1,-1
160,342,236.0,318.0,226.74,514.53,50.826,-1,-1,-1
160,1223,1788.118811881188,515.8415841584158,36.723,83.333,31.541,-1,-1,-1
160,1224,1166.3366336633662,521.7821782178218,226.74,514.53,13.183,-1,-1,-1
160,316,1695.0,419.0,79.918,181.35,9.8624,-1,-1,-1
160,1227,1830.6930693069307,500.990099009901,28.302,64.224,9.4007,-1,-1,-1
161,342,259.0,313.0,250.0,567.31,44.873,-1,-1,-1
161,347,1144.0,576.0,207.45,470.74,32.292,-1,-1,-1
161,1232,464.35643564356434,403.96039603960395,146.62,332.71,31.252,-1,-1,-1
161,311,1801.0,493.0,47.794,108.46,26.773,-1,-1,-1
161,1236,1830.6930693069307,504.9504950495049,28.302,64.224,10.109,-1,-1,-1
161,316,1695.0,419.0,79.918,181.35,5.8479,-1,-1,-1
161,1238,1069.3069306930693,129.7029702970297,207.45,470.74,5.2931,-1,-1,-1
161,1239,1245.5445544554455,500.990099009901,250.0,567.31,1.5919,-1,-1,-1
162,342,298.0,313.0,250.0,567.31,45.948,-1,-1,-1
162,311,1800.0,521.0,36.723,83.333,27.73,-1,-1,-1
162,1245,1678.2178217821781,414.8514851485148,79.918,181.35,10.448,-1,-1,-1
162,328,1849.0,506.0,28.302,64.224,5.4264,-1,-1,-1
162,1248,481.18811881188117,392.0792079207921,159.84,362.7,3.7826,-1,-1,-1
163,342,298.0,313.0,250.0,567.31,33.038,-1,-1,-1
163,311,1801.0,501.0,47.794,108.46,23.36,-1,-1,-1
163,357,1477.0,356.0,135.42,307.29,23.021,-1,-1,-1
163,328,1845.0,510.0,36.723,83.333,18.375,-1,-1,-1
163,354,1176.0,608.0,207.45,470.74,12.348,-1,-1,-1
163,1255,932.6732673267327,839.6039603960396,94.66,214.81,10.714,-1,-1,-1
163,1257,1678.2178217821781,414.8514851485148,79.918,181.35,1.4938,-1,-1,-1
164,1259,336.63366336633663,314.8514851485148,226.74,514.53,36.129,-1,-1,-1
164,1260,1783.1683168316831,488.1188118811881,47.794,108.46,17.416,-1,-1,-1
164,1261,1482.1782178217823,352.4752475247525,135.42,307.29,16.519,-1,-1,-1
164,359,927.0,848.0,94.66,214.81,15.575,-1,-1,-1
164,360,1098.0,120.0,189.32,429.61,14.914,-1,-1,-1
164,1264,1830.6930693069307,504.9504950495049,28.302,64.224,10.397,-1,-1,-1
164,316,1695.0,419.0,79.918,181.35,7.0672,-1,-1,-1
164,1267,243.56435643564356,515.8415841584158,67.474,153.11,5.4613,-1,-1,-1
164,1268,1196.039603960396,601.980198019802,207.45,470.74,1.8158,-1,-1,-1
165,1269,371.28712871287127,314.8514851485148,226.74,514.53,31.198,-1,-1,-1
165,357,1497.0,381.0,123.42,280.06,28.655,-1,-1,-1
165,1271,1804.950495049505,511.88118811881185,26.0,59.0,20.754,-1,-1,-1
165,354,1186.0,617.0,189.32,429.61,11.956,-1,-1,-1
165,1273,1678.2178217821781,414.8514851485148,79.918,181.35,9.6387,-1,-1,-1
165,362,20.0,435.0,175.68,398.65,8.6494,-1,-1,-1
165,328,1851.0,513.0,26.0,59.0,5.1367,-1,-1,-1
165,1276,903.960396039604,839.6039603960396,94.66,214.81,4.7865,-1,-1,-1
166,1277,1386.1386138613861,487.1287128712871,79.918,181.35,49.538,-1,-1,-1
166,342,408.0,353.0,207.45,470.74,32.982,-1,-1,-1
166,357,1497.0,381.0,123.42,280.06,22.597,-1,-1,-1
166,364,1819.0,513.0,26.0,59.0,18.642,-1,-1,-1
167,365,1395.0,502.0,73.864,167.61,55.926,-1,-1,-1
167,342,440.0,353.0,207.45,470.74,30.211,-1,-1,-1
167,1285,1783.1683168316831,488.1188118811881,47.794,108.46,29.694,-1,-1,-1
167,357,1516.0,381.0,123.42,280.06,24.669,-1,-1,-1
167,1288,1667.3267326732673,392.0792079207921,94.66,214.81,10.177,-1,-1,-1
168,365,1388.0,492.0,79.918,181.35,76.616,-1,-1,-1
168,1291,435.64356435643566,349.5049504950495,207.45,470.74,34.294,-1,-1,-1
168,357,1516.0,381.0,123.42,280.06,30.327,-1,-1,-1
168,368,1798.0,504.0,43.624,98.993,29.239,-1,-1,-1
168,369,1849.0,510.0,28.302,64.224,28.212,-1,-1,-1
168,1295,1349.5049504950496,463.36633663366337,79.918,181.35,21.727,-1,-1,-1
168,1296,1122.7722772277227,111.88118811881188,52.0,118.0,18.461,-1,-1,-1
168,1299,976.2376237623762,530.6930693069307,73.864,167.61,8.079,-1,-1,-1
168,1300,1678.2178217821781,414.8514851485148,79.918,181.35,6.1577,-1,-1,-1
169,365,1395.0,502.0,73.864,167.61,69.601,-1,-1,-1
169,372,1372.0,490.0,73.864,167.61,38.681,-1,-1,-1
169,369,1845.0,510.0,28.302,64.224,30.6,-1,-1,-1
169,357,1516.0,381.0,123.42,280.06,26.727,-1,-1,-1
169,368,1801.0,493.0,47.794,108.46,23.614,-1,-1,-1
169,342,472.0,353.0,207.45,470.74,21.184,-1,-1,-1
169,1307,1667.3267326732673,392.0792079207921,94.66,214.81,11.382,-1,-1,-1
